wp0213,5,310,320,2,2,100,100,100,0,558,576,2,2,100,100,100,6,868,896,3,3,100,100,100,8,1178,1216,4,3,100,100,100,10,,,,,,
wp0220,3,320,350,2,2,90,100,100,0,576,630,2,2,90,110,100,0,896,980,3,3,90,115,100,0,1216,1330,4,3,90,120,100,0,,,,,,
wp0230,4,270,340,2,2,100,100,100,0,486,612,2,2,110,100,100,0,756,952,3,3,115,100,100,0,1026,1292,4,3,120,100,100,0,,,,,,
wp0240,6,320,330,2,2,110,100,100,0,576,594,2,2,110,100,110,0,896,924,3,3,110,100,115,0,1216,1254,4,3,110,100,120,0,,,,,,
wp0250,7,280,360,1,1,95,100,100,0,504,648,2,2,95,110,100,0,784,1008,3,3,95,115,100,0,1064,1368,4,3,95,120,100,0,,,,,,
wp0260,8,300,330,2,2,100,100,100,0,540,594,2,2,110,100,100,0,840,924,3,3,115,100,100,0,1140,1254,4,3,120,100,100,0,,,,,,
wp0261,9,300,330,2,2,100,100,100,0,540,594,2,2,110,100,100,0,840,924,3,3,115,100,100,0,1140,1254,4,3,120,100,100,0,,,,,,
wp0270,11,280,350,2,1,85,100,100,0,504,630,2,1,85,100,100,0,784,980,2,2,85,100,100,0,1064,1330,3,3,85,100,100,0,,,,,,
wp0400,4,210,250,4,2,100,100,100,0,378,450,5,2,110,100,100,0,588,700,6,3,115,100,100,0,798,950,6,3,120,100,100,0,,,,,,
wp0420,3,240,265,3,1,90,100,100,0,432,477,4,1,90,110,100,0,672,742,5,2,90,115,100,0,912,1007,6,3,90,120,100,0,,,,,,
wp0430,13,250,260,3,2,95,100,100,0,450,468,4,2,95,110,100,0,700,728,5,3,95,115,100,0,950,988,6,3,95,120,100,0,,,,,,
wp0440,14,220,270,4,2,120,100,100,0,396,486,5,2,120,100,100,6,616,756,6,3,120,100,100,8,836,1026,6,3,120,100,100,10,,,,,,
wp0450,6,240,250,3,2,110,100,100,0,432,450,4,2,110,100,110,0,672,700,5,3,110,100,115,0,912,950,6,3,110,100,120,0,,,,,,
wp0460,7,200,280,3,1,95,100,100,0,360,504,4,1,95,110,100,0,560,784,5,2,95,115,100,0,760,1064,6,3,95,120,100,0,,,,,,
wp0470,8,220,240,3,2,100,100,100,0,396,432,4,2,110,100,100,0,616,672,5,2,115,100,100,0,836,912,6,3,120,100,100,0,,,,,,
wp0471,9,220,240,3,2,100,100,100,0,396,432,4,2,110,100,100,0,616,672,5,2,115,100,100,0,836,912,6,3,120,100,100,0,,,,,,
wp0480,11,210,260,3,1,85,100,100,0,378,468,4,1,85,100,100,0,588,728,5,2,85,100,100,0,798,988,6,3,85,100,100,0,,,,,,
wp0640,15,150,165,5,2,100,100,100,0,270,297,6,2,110,100,100,0,420,462,7,3,115,100,100,0,570,627,8,3,120,100,100,0,,,,,,
wp0630,16,100,180,5,2,100,100,100,0,180,324,6,2,110,100,100,0,280,504,7,3,115,100,100,0,380,684,8,3,120,100,100,0,,,,,,
wp0610,6,140,150,5,2,110,100,100,0,252,270,6,2,110,100,110,0,392,420,7,3,110,100,115,0,532,570,8,3,110,100,120,0,,,,,,
wp0600,7,110,170,3,1,95,100,100,0,198,306,4,1,95,110,100,0,308,476,6,2,95,115,100,0,418,646,8,3,95,120,100,0,,,,,,
wp0620,8,120,150,5,2,100,100,100,0,216,270,6,2,110,100,100,0,336,420,7,3,115,100,100,0,456,570,8,3,120,100,100,0,,,,,,
wp0621,9,120,150,5,2,100,100,100,0,216,270,6,2,110,100,100,0,336,420,7,3,115,100,100,0,456,570,8,3,120,100,100,0,,,,,,
wp0650,11,110,160,3,1,85,100,100,0,198,288,4,1,85,100,100,0,308,448,6,2,85,100,100,0,418,608,7,3,85,100,100,0,,,,,,
wp0655,0,120,150,5,2,100,100,100,0,216,270,6,2,100,100,110,3,336,420,6,3,100,100,115,6,456,570,8,3,100,100,120,9,,,,,,
wp0401,8,200,250,10,4,160,200,100,0,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,,,,,,
wp0201,8,160,190,5,3,100,100,100,0,320,380,5,3,110,100,100,0,448,532,6,3,115,100,100,0,608,722,7,3,120,100,100,0,,,,,,
