67,25,0,,,,,,,,,,,,,,,,,,,,,,,
68,30,0,,,,,,,,,,,,,,,,,,,,,,,
69,40,0,,,,,,,,,,,,,,,,,,,,,,,
70,50,0,,,,,,,,,,,,,,,,,,,,,,,
71,60,0,,,,,,,,,,,,,,,,,,,,,,,
72,5,0,,,,,,,,,,,,,,,,,,,,,,,
73,10,0,,,,,,,,,,,,,,,,,,,,,,,
74,15,0,,,,,,,,,,,,,,,,,,,,,,,
75,20,0,,,,,,,,,,,,,,,,,,,,,,,
76,25,0,,,,,,,,,,,,,,,,,,,,,,,
77,30,0,,,,,,,,,,,,,,,,,,,,,,,
78,50,0,,,,,,,,,,,,,,,,,,,,,,,
79,80,0,,,,,,,,,,,,,,,,,,,,,,,
80,100,0,,,,,,,,,,,,,,,,,,,,,,,
81,2,0,,,,,,,,,,,,,,,,,,,,,,,
82,5,0,,,,,,,,,,,,,,,,,,,,,,,
83,10,0,,,,,,,,,,,,,,,,,,,,,,,
84,15,0,,,,,,,,,,,,,,,,,,,,,,,
85,20,0,,,,,,,,,,,,,,,,,,,,,,,
86,30,0,,,,,,,,,,,,,,,,,,,,,,,
87,50,0,,,,,,,,,,,,,,,,,,,,,,,
88,80,0,,,,,,,,,,,,,,,,,,,,,,,
89,100,0,,,,,,,,,,,,,,,,,,,,,,,
90,5,0,,,,,,,,,,,,,,,,,,,,,,,
91,10,0,,,,,,,,,,,,,,,,,,,,,,,
92,20,0,,,,,,,,,,,,,,,,,,,,,,,
93,30,0,,,,,,,,,,,,,,,,,,,,,,,
94,40,0,,,,,,,,,,,,,,,,,,,,,,,
95,50,0,,,,,,,,,,,,,,,,,,,,,,,
96,60,0,,,,,,,,,,,,,,,,,,,,,,,
97,80,0,,,,,,,,,,,,,,,,,,,,,,,
98,100,0,,,,,,,,,,,,,,,,,,,,,,,
99,1,60,íPà ÇÕçÄñ⁄ÇPÇ™ÇPÅÅÇOÅDÇPÅìÅAçÄñ⁄ÇQÇ™ÇPÅÅÇOÅDÇPïb,,,,,,,,,,,,,,,,,,,,,,
100,2,60,,,,,,,,,,,,,,,,,,,,,,,
101,4,60,,,,,,,,,,,,,,,,,,,,,,,
102,6,60,,,,,,,,,,,,,,,,,,,,,,,
103,8,60,,,,,,,,,,,,,,,,,,,,,,,
104,12,60,,,,,,,,,,,,,,,,,,,,,,,
105,16,50,,,,,,,,,,,,,,,,,,,,,,,
106,20,50,,,,,,,,,,,,,,,,,,,,,,,
107,30,40,,,,,,,,,,,,,,,,,,,,,,,
108,10,0,,,,,,,,,,,,,,,,,,,,,,,
109,20,0,,,,,,,,,,,,,,,,,,,,,,,
110,40,0,,,,,,,,,,,,,,,,,,,,,,,
111,60,0,,,,,,,,,,,,,,,,,,,,,,,
112,80,0,,,,,,,,,,,,,,,,,,,,,,,
113,100,0,,,,,,,,,,,,,,,,,,,,,,,
114,120,0,,,,,,,,,,,,,,,,,,,,,,,
115,160,0,,,,,,,,,,,,,,,,,,,,,,,
116,200,0,,,,,,,,,,,,,,,,,,,,,,,
117,2,0,,,,,,,,,,,,,,,,,,,,,,,
118,4,0,,,,,,,,,,,,,,,,,,,,,,,
119,8,0,,,,,,,,,,,,,,,,,,,,,,,
120,10,0,,,,,,,,,,,,,,,,,,,,,,,
121,12,0,,,,,,,,,,,,,,,,,,,,,,,
122,14,0,,,,,,,,,,,,,,,,,,,,,,,
123,16,0,,,,,,,,,,,,,,,,,,,,,,,
124,18,0,,,,,,,,,,,,,,,,,,,,,,,
125,20,0,,,,,,,,,,,,,,,,,,,,,,,
126,10,0,,,,,,,,,,,,,,,,,,,,,,,
127,20,0,,,,,,,,,,,,,,,,,,,,,,,
128,30,0,,,,,,,,,,,,,,,,,,,,,,,
129,40,0,,,,,,,,,,,,,,,,,,,,,,,
130,50,0,,,,,,,,,,,,,,,,,,,,,,,
131,60,0,,,,,,,,,,,,,,,,,,,,,,,
132,70,0,,,,,,,,,,,,,,,,,,,,,,,
133,80,0,,,,,,,,,,,,,,,,,,,,,,,
134,90,0,,,,,,,,,,,,,,,,,,,,,,,
135,2,0,,,,,,,,,,,,,,,,,,,,,,,
136,4,0,,,,,,,,,,,,,,,,,,,,,,,
137,8,0,,,,,,,,,,,,,,,,,,,,,,,
138,10,0,,,,,,,,,,,,,,,,,,,,,,,
139,20,0,,,,,,,,,,,,,,,,,,,,,,,
140,30,0,,,,,,,,,,,,,,,,,,,,,,,
141,50,0,,,,,,,,,,,,,,,,,,,,,,,
142,80,0,,,,,,,,,,,,,,,,,,,,,,,
143,100,0,,,,,,,,,,,,,,,,,,,,,,,
144,4,0,Å¶åvéZéÆÇ™å¿ÇËÇ»Ç≠Ç‚Ç‚Ç±ÇµÇ¢ÇÃÇ≈ÅAê‡ñæï∂ì‡Ç≈êîílÇñæåæÇµÇ»Ç¢ÅB,,,,,,,,,,,,,,,,,,,,,,
145,6,0,,,,,,,,,,,,,,,,,,,,,,,
146,8,0,,,,,,,,,,,,,,,,,,,,,,,
147,10,0,,,,,,,,,,,,,,,,,,,,,,,
148,15,0,,,,,,,,,,,,,,,,,,,,,,,
149,20,0,,,,,,,,,,,,,,,,,,,,,,,
150,30,0,,,,,,,,,,,,,,,,,,,,,,,
151,40,0,,,,,,,,,,,,,,,,,,,,,,,
152,50,0,,,,,,,,,,,,,,,,,,,,,,,
153,5,25,ÉâÉCÉtÇ™çÄñ⁄ÇQà»â∫Ç≈çÄñ⁄ÇPï™çUåÇóÕÇtÇo,,,,,,,,,,,,,,,,,,,,,,
154,10,25,,,,,,,,,,,,,,,,,,,,,,,
155,15,25,,,,,,,,,,,,,,,,,,,,,,,
156,20,25,,,,,,,,,,,,,,,,,,,,,,,
157,30,25,,,,,,,,,,,,,,,,,,,,,,,
158,50,25,,,,,,,,,,,,,,,,,,,,,,,
159,60,25,,,,,,,,,,,,,,,,,,,,,,,
160,80,25,,,,,,,,,,,,,,,,,,,,,,,
161,100,25,,,,,,,,,,,,,,,,,,,,,,,
162,10,5,çÄñ⁄ÇQÇÃämó¶Ç≈îÌÉ_ÉÅÅ[ÉWÇçÄñ⁄ÇPï™âÒïú,,,,,,,,,,,,,,,,,,,,,,
163,20,10,,,,,,,,,,,,,,,,,,,,,,,
164,30,15,,,,,,,,,,,,,,,,,,,,,,,
165,40,20,,,,,,,,,,,,,,,,,,,,,,,
166,50,25,,,,,,,,,,,,,,,,,,,,,,,
167,80,30,,,,,,,,,,,,,,,,,,,,,,,
168,100,35,,,,,,,,,,,,,,,,,,,,,,,
169,150,40,,,,,,,,,,,,,,,,,,,,,,,
170,200,50,,,,,,,,,,,,,,,,,,,,,,,
171,10,5,çÄñ⁄ÇQÇÃämó¶Ç≈îÌÉ_ÉÅÅ[ÉWÇçÄñ⁄ÇPï™ëäéËÇ…É_ÉÅÅ[ÉW,,,,,,,,,,,,,,,,,,,,,,
172,20,10,,,,,,,,,,,,,,,,,,,,,,,
173,30,15,,,,,,,,,,,,,,,,,,,,,,,
174,40,20,,,,,,,,,,,,,,,,,,,,,,,
175,50,25,,,,,,,,,,,,,,,,,,,,,,,
176,80,30,,,,,,,,,,,,,,,,,,,,,,,
177,100,35,,,,,,,,,,,,,,,,,,,,,,,
178,150,40,,,,,,,,,,,,,,,,,,,,,,,
179,200,50,,,,,,,,,,,,,,,,,,,,,,,
180,10,5,çÄñ⁄ÇQÇÃämó¶Ç≈éÄñSéûçÄñ⁄ÇPï™âÒïúÇµÇƒïúäà,,,,,,,,,,,,,,,,,,,,,,
181,20,5,,,,,,,,,,,,,,,,,,,,,,,
182,20,10,,,,,,,,,,,,,,,,,,,,,,,
183,30,15,,,,,,,,,,,,,,,,,,,,,,,
184,40,20,,,,,,,,,,,,,,,,,,,,,,,
185,50,25,,,,,,,,,,,,,,,,,,,,,,,
186,60,30,,,,,,,,,,,,,,,,,,,,,,,
187,70,40,,,,,,,,,,,,,,,,,,,,,,,
188,80,50,,,,,,,,,,,,,,,,,,,,,,,
189,8,0,íPà ÇÕÇPÅÅÇOÅDÇPïb,,,,,,,,,,,,,,,,,,,,,,
190,15,0,,,,,,,,,,,,,,,,,,,,,,,
191,20,0,,,,,,,,,,,,,,,,,,,,,,,
192,25,0,,,,,,,,,,,,,,,,,,,,,,,
193,30,0,,,,,,,,,,,,,,,,,,,,,,,
194,35,0,,,,,,,,,,,,,,,,,,,,,,,
195,40,0,,,,,,,,,,,,,,,,,,,,,,,
196,45,0,,,,,,,,,,,,,,,,,,,,,,,
197,55,0,,,,,,,,,,,,,,,,,,,,,,,
198,80,0,,,,,,,,,,,,,,,,,,,,,,,
199,70,0,,,,,,,,,,,,,,,,,,,,,,,
200,60,0,,,,,,,,,,,,,,,,,,,,,,,
201,50,0,,,,,,,,,,,,,,,,,,,,,,,
202,40,0,,,,,,,,,,,,,,,,,,,,,,,
203,30,0,,,,,,,,,,,,,,,,,,,,,,,
204,20,0,,,,,,,,,,,,,,,,,,,,,,,
205,10,0,,,,,,,,,,,,,,,,,,,,,,,
206,5,0,,,,,,,,,,,,,,,,,,,,,,,
207,15,0,íPà ÇÕÇPÅÅÇPÇç,,,,,,,,,,,,,,,,,,,,,,
208,20,0,,,,,,,,,,,,,,,,,,,,,,,
209,25,0,,,,,,,,,,,,,,,,,,,,,,,
210,30,0,,,,,,,,,,,,,,,,,,,,,,,
211,40,0,,,,,,,,,,,,,,,,,,,,,,,
212,50,0,,,,,,,,,,,,,,,,,,,,,,,
213,60,0,,,,,,,,,,,,,,,,,,,,,,,
214,80,0,,,,,,,,,,,,,,,,,,,,,,,
215,100,0,,,,,,,,,,,,,,,,,,,,,,,
216,0,0,,,,,,,,,,,,,,,,,,,,,,,
217,10,0,,,,,,,,,,,,,,,,,,,,,,,
218,30,0,,,,,,,,,,,,,,,,,,,,,,,
219,60,0,,,,,,,,,,,,,,,,,,,,,,,
220,80,0,,,,,,,,,,,,,,,,,,,,,,,
221,100,0,,,,,,,,,,,,,,,,,,,,,,,
222,150,0,,,,,,,,,,,,,,,,,,,,,,,
223,200,0,,,,,,,,,,,,,,,,,,,,,,,
224,250,0,,,,,,,,,,,,,,,,,,,,,,,
225,80,80,íPà ÇÕÇPÅÅÇOÅDÇOÇPî{ÅAçÄñ⁄ÇPÇ™ÇoÇkÅCçÄñ⁄ÇQÇ™ìG,,,,,,,,,,,,,,,,,,,,,,
226,100,100,,,,,,,,,,,,,,,,,,,,,,,
227,140,140,,,,,,,,,,,,,,,,,,,,,,,
228,180,180,,,,,,,,,,,,,,,,,,,,,,,
229,200,200,,,,,,,,,,,,,,,,,,,,,,,
230,250,250,,,,,,,,,,,,,,,,,,,,,,,
231,300,300,,,,,,,,,,,,,,,,,,,,,,,
232,350,350,,,,,,,,,,,,,,,,,,,,,,,
233,400,400,,,,,,,,,,,,,,,,,,,,,,,
234,20,0,íPà ÇÕÇPÅÅÇOÅDÇOÇPî{,,,,,,,,,,,,,,,,,,,,,,
235,40,0,,,,,,,,,,,,,,,,,,,,,,,
236,60,0,,,,,,,,,,,,,,,,,,,,,,,
237,80,0,,,,,,,,,,,,,,,,,,,,,,,
238,100,0,,,,,,,,,,,,,,,,,,,,,,,
239,150,0,,,,,,,,,,,,,,,,,,,,,,,
240,200,0,,,,,,,,,,,,,,,,,,,,,,,
241,250,0,,,,,,,,,,,,,,,,,,,,,,,
242,300,0,,,,,,,,,,,,,,,,,,,,,,,
243,10,0,âÒïúÉAÉCÉeÉÄÇÇgÇoÇ™ÇRÇOÅìñ¢ñûÇ≈é©ìÆÇ≈égópÇµÇ¬Ç¬,,,,,,,,,,,,,,,,,,,,,,
244,15,0,âÒïúÉAÉCÉeÉÄÇÃå¯î\Çè„Ç∞ÇÈÅiâÒïúè¨Å®íÜÅ®ëÂÅ®ëSâÒïúÇÃèáÇ…égópÅj,,,,,,,,,,,,,,,,,,,,,,
245,20,0,,,,,,,,,,,,,,,,,,,,,,,
246,30,0,,,,,,,,,,,,,,,,,,,,,,,
247,40,0,,,,,,,,,,,,,,,,,,,,,,,
248,50,0,,,,,,,,,,,,,,,,,,,,,,,
249,60,0,,,,,,,,,,,,,,,,,,,,,,,
250,80,0,,,,,,,,,,,,,,,,,,,,,,,
251,100,0,,,,,,,,,,,,,,,,,,,,,,,
252,10,0,ÉnÉbÉLÉìÉOîöî≠éûÇÃà–óÕÅiç≈ëÂÇgÇoÇÃÅìÅjÇÃÅìÇ…â¡éZÇ∑ÇÈíl,,,,,,,,,,,,,,,,,,,,,,
253,20,0,,,,,,,,,,,,,,,,,,,,,,,
254,30,0,,,,,,,,,,,,,,,,,,,,,,,
255,40,0,,,,,,,,,,,,,,,,,,,,,,,
256,50,0,,,,,,,,,,,,,,,,,,,,,,,
257,60,0,,,,,,,,,,,,,,,,,,,,,,,
258,70,0,,,,,,,,,,,,,,,,,,,,,,,
259,80,0,,,,,,,,,,,,,,,,,,,,,,,
260,100,0,,,,,,,,,,,,,,,,,,,,,,,
261,1,0,íPà ÇÕÇPÅÅÇkÇñÇPâ¡éZ,,,,,,,,,,,,,,,,,,,,,,
262,2,0,,,,,,,,,,,,,,,,,,,,,,,
263,3,0,,,,,,,,,,,,,,,,,,,,,,,
264,4,0,,,,,,,,,,,,,,,,,,,,,,,
265,5,0,,,,,,,,,,,,,,,,,,,,,,,
266,6,0,,,,,,,,,,,,,,,,,,,,,,,
267,7,0,,,,,,,,,,,,,,,,,,,,,,,
268,8,0,,,,,,,,,,,,,,,,,,,,,,,
269,9,0,,,,,,,,,,,,,,,,,,,,,,,
270,2,0,íPà ÇÕÇPÅÅÇPëÃ,,,,,,,,,,,,,,,,,,,,,,
271,3,0,,,,,,,,,,,,,,,,,,,,,,,
272,4,0,,,,,,,,,,,,,,,,,,,,,,,
273,5,0,,,,,,,,,,,,,,,,,,,,,,,
274,6,0,,,,,,,,,,,,,,,,,,,,,,,
275,7,0,,,,,,,,,,,,,,,,,,,,,,,
276,8,0,,,,,,,,,,,,,,,,,,,,,,,
277,9,0,,,,,,,,,,,,,,,,,,,,,,,
278,10,0,,,,,,,,,,,,,,,,,,,,,,,
279,2,0,íPà ÇÕÇPÅÅÇPëÃ,,,,,,,,,,,,,,,,,,,,,,
280,3,0,,,,,,,,,,,,,,,,,,,,,,,
281,4,0,,,,,,,,,,,,,,,,,,,,,,,
282,5,0,,,,,,,,,,,,,,,,,,,,,,,
283,6,0,,,,,,,,,,,,,,,,,,,,,,,
284,7,0,,,,,,,,,,,,,,,,,,,,,,,
285,8,0,,,,,,,,,,,,,,,,,,,,,,,
286,9,0,,,,,,,,,,,,,,,,,,,,,,,
287,10,0,,,,,,,,,,,,,,,,,,,,,,,
288,5,30,çÄñ⁄ÇPÇÃíPà ÇÕíPà ÇÕÇPÅÅÇPÇçÅAçÄñ⁄ÇQÇÃíPà ÇÕÇPÅÅÇOÅDÇPïb,,,,,,,,,,,,,,,,,,,,,,
289,10,30,,,,,,,,,,,,,,,,,,,,,,,
290,10,35,,,,,,,,,,,,,,,,,,,,,,,
291,15,35,,,,,,,,,,,,,,,,,,,,,,,
292,15,40,,,,,,,,,,,,,,,,,,,,,,,
293,20,40,,,,,,,,,,,,,,,,,,,,,,,
294,20,45,,,,,,,,,,,,,,,,,,,,,,,
295,25,45,,,,,,,,,,,,,,,,,,,,,,,
296,25,50,,,,,,,,,,,,,,,,,,,,,,,
297,30,0,íPà ÇÕÇPÅÅÇOÅDÇPïb,,,,,,,,,,,,,,,,,,,,,,
298,35,0,,,,,,,,,,,,,,,,,,,,,,,
299,40,0,,,,,,,,,,,,,,,,,,,,,,,
300,45,0,,,,,,,,,,,,,,,,,,,,,,,
301,50,0,,,,,,,,,,,,,,,,,,,,,,,
302,55,0,,,,,,,,,,,,,,,,,,,,,,,
303,60,0,,,,,,,,,,,,,,,,,,,,,,,
304,65,0,,,,,,,,,,,,,,,,,,,,,,,
305,70,0,,,,,,,,,,,,,,,,,,,,,,,
306,50,0,íPà ÇÕÇPÅÅÇOÅDÇPïb,,,,,,,,,,,,,,,,,,,,,,
307,60,0,,,,,,,,,,,,,,,,,,,,,,,
308,70,0,,,,,,,,,,,,,,,,,,,,,,,
309,80,0,,,,,,,,,,,,,,,,,,,,,,,
310,90,0,,,,,,,,,,,,,,,,,,,,,,,
311,100,0,,,,,,,,,,,,,,,,,,,,,,,
312,110,0,,,,,,,,,,,,,,,,,,,,,,,
313,120,0,,,,,,,,,,,,,,,,,,,,,,,
314,130,0,,,,,,,,,,,,,,,,,,,,,,,
315,120,0,íPà ÇÕÇPÅÅÇOÅDÇOÇPî{,,,,,,,,,,,,,,,,,,,,,,
316,140,0,,,,,,,,,,,,,,,,,,,,,,,
317,160,0,,,,,,,,,,,,,,,,,,,,,,,
318,180,0,,,,,,,,,,,,,,,,,,,,,,,
319,200,0,,,,,,,,,,,,,,,,,,,,,,,
320,300,0,,,,,,,,,,,,,,,,,,,,,,,
321,400,0,,,,,,,,,,,,,,,,,,,,,,,
322,500,0,,,,,,,,,,,,,,,,,,,,,,,
323,600,0,,,,,,,,,,,,,,,,,,,,,,,
324,10,0,,,,,,,,,,,,,,,,,,,,,,,
325,20,0,,,,,,,,,,,,,,,,,,,,,,,
326,30,0,,,,,,,,,,,,,,,,,,,,,,,
327,40,0,,,,,,,,,,,,,,,,,,,,,,,
328,50,0,,,,,,,,,,,,,,,,,,,,,,,
329,60,0,,,,,,,,,,,,,,,,,,,,,,,
330,70,0,,,,,,,,,,,,,,,,,,,,,,,
331,90,0,,,,,,,,,,,,,,,,,,,,,,,
332,100,0,,,,,,,,,,,,,,,,,,,,,,,
333,1,0,,,,,,,,,,,,,,,,,,,,,,,
334,1,0,,,,,,,,,,,,,,,,,,,,,,,
335,1,0,,,,,,,,,,,,,,,,,,,,,,,
336,1,0,,,,,,,,,,,,,,,,,,,,,,,
337,1,0,,,,,,,,,,,,,,,,,,,,,,,
338,1,0,,,,,,,,,,,,,,,,,,,,,,,
339,1,0,,,,,,,,,,,,,,,,,,,,,,,
340,1,0,,,,,,,,,,,,,,,,,,,,,,,
341,1,0,,,,,,,,,,,,,,,,,,,,,,,
342,1,0,,,,,,,,,,,,,,,,,,,,,,,
343,1,0,,,,,,,,,,,,,,,,,,,,,,,
344,1,0,,,,,,,,,,,,,,,,,,,,,,,
345,1,0,,,,,,,,,,,,,,,,,,,,,,,
346,1,0,,,,,,,,,,,,,,,,,,,,,,,
347,1,0,,,,,,,,,,,,,,,,,,,,,,,
348,1,0,,,,,,,,,,,,,,,,,,,,,,,
349,1,0,,,,,,,,,,,,,,,,,,,,,,,
350,1,0,,,,,,,,,,,,,,,,,,,,,,,
351,1,0,,,,,,,,,,,,,,,,,,,,,,,
352,1,0,,,,,,,,,,,,,,,,,,,,,,,
353,1,0,,,,,,,,,,,,,,,,,,,,,,,
354,1,0,,,,,,,,,,,,,,,,,,,,,,,
355,1,0,,,,,,,,,,,,,,,,,,,,,,,
356,1,0,,,,,,,,,,,,,,,,,,,,,,,
357,1,0,,,,,,,,,,,,,,,,,,,,,,,
358,1,0,,,,,,,,,,,,,,,,,,,,,,,
